WorkerId,SubmitTime,Answer 29,Answer 30,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt,sentence_id
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",28,bicycle,inanimate,plural,indefinite,target,mismatch,Bicycles are a good way to get exercise,5,5557,366
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",25,elephant,animate,singular,definite,target,match,The elephant is gentle,2,7470,371
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",24,dolphin,animate,plural,indefinite,target,mismatch,Dolphins are lovable,5,7319,360
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",27,knife,inanimate,plural,definite,target,mismatch,The knives are for cutting steak,2,5183,374
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",26,penguin,animate,singular,indefinite,target,match,A penguin looks mad,3,5527,367
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",21,lamp,inanimate,singular,definite,target,mismatch,The lamp is on the floor,1,4070,380
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",20,trumpet,inanimate,singular,indefinite,target,mismatch,A trumpet is loud,5,3926,372
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",23,car,inanimate,singular,indefinite,target,match,A car has a shiny paint job,3,10455,365
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",22,peacock,animate,plural,definite,target,mismatch,The peacocks crown is cute,4,7287,370
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",6,piano,inanimate,plural,definite,target,match,The pianos are grand,2,8116,376
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",7,kite,inanimate,singular,indefinite,target,match,A kite is flying,1,6151,379
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",4,zebra,animate,singular,definite,example,match,,1,8270,
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",5,boat,inanimate,plural,indefinite,target,match,Boats are sailing,5,5906,383
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",2,mouse,animate,singular,definite,example,mismatch,,2,16820,
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",3,bus,inanimate,singular,indefinite,example,mismatch,,2,10487,
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",1,sword,inanimate,singular,indefinite,example,match,,4,18758,
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",8,light bulb,inanimate,singular,definite,target,match,The light bulb is not cheap,1,15661,375
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",9,butterfly,animate,plural,definite,target,mismatch,The butterflies are pretty,2,10032,364
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",14,camel,animate,singular,indefinite,target,mismatch,A camel has a hump,5,9694,368
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",15,skunk,animate,plural,indefinite,target,match,Skunks are stinky,5,4350,373
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",16,kangaroo,animate,singular,definite,target,mismatch,The kangaroo is short,2,4392,378
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",17,chair,inanimate,plural,definite,target,match,The chairs are black,1,5983,377
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",10,towel,inanimate,singular,definite,target,match,The towel is white with a blue stripe,1,5854,361
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",11,guitar,inanimate,plural,indefinite,target,match,Guitars are not very attractive,4,6640,369
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",12,cow,animate,singular,indefinite,target,mismatch,A cow makes milk,5,5942,363
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",13,panda,animate,plural,definite,target,match,The pandas are sleeping,1,10334,362
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",18,fox,animate,singular,definite,target,mismatch,The fox is scared,1,5062,382
AJIH5M0RFTUIW,Tue Jan 06 08:36:06 PST 2015,"""English""","""""",19,rabbit,animate,plural,indefinite,target,mismatch,Rabbits are cute,5,4792,381
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",28,elephant,animate,singular,definite,target,match,The elephant looks pissed,1,7053,1127
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",25,boat,inanimate,plural,indefinite,target,match,Boats go slow,5,5270,1106
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",24,clock,inanimate,singular,indefinite,target,mismatch,A clock presents the concept of time,5,4421,1122
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",27,cat,animate,singular,indefinite,target,match,A cat demands kibbel,2,8059,1105
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",26,butterfly,animate,plural,definite,target,match,The butterflies fly far,2,9607,1104
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",21,lion,animate,plural,indefinite,target,mismatch,Lions be huntin,5,7693,1114
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",20,guitar,inanimate,singular,indefinite,target,match,A guitar is stringed,5,3826,1125
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",23,marble,inanimate,plural,definite,target,match,The marbles have been lost,5,6651,1119
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",22,zipper,inanimate,singular,definite,target,match,The zipper is dangerous to drunk men,5,6166,1124
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",6,kite,inanimate,singular,definite,target,mismatch,The kite flies high,2,6049,1107
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",7,peacock,animate,singular,indefinite,target,mismatch,A peacock trips on fermented rye,3,12214,1108
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",4,mouse,animate,singular,definite,example,mismatch,,2,10618,
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",5,camel,animate,plural,definite,target,mismatch,The camels will spit,4,8420,1111
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",2,bus,inanimate,singular,indefinite,example,mismatch,,4,18027,
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",3,sword,inanimate,singular,indefinite,example,match,,4,6892,
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",1,zebra,animate,singular,definite,example,match,,1,10886,
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",8,tire,inanimate,plural,indefinite,target,match,Tires are rubber,5,7114,1112
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",9,lamp,inanimate,singular,indefinite,target,match,A lamp provides light,5,4687,1118
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",14,football,inanimate,plural,indefinite,target,mismatch,Footballs are leather,5,5160,1120
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",15,owl,animate,singular,indefinite,target,mismatch,An owl knows best,4,6666,1113
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",16,bed,inanimate,singular,definite,target,match,The bed accommodates mid sized orgies,4,10664,1110
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",17,gorilla,animate,plural,indefinite,target,mismatch,Gorillas will steal the banana out of your mouth,2,9977,1126
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",10,computer,inanimate,plural,definite,target,match,The computers are expensive,4,6703,1109
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",11,kangaroo,animate,plural,indefinite,target,match,Kangaroos like to jump,5,6191,1121
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",12,turtle,animate,singular,definite,target,mismatch,The turtle is slow,2,6846,1115
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",13,toilet,inanimate,plural,definite,target,mismatch,The toilets should be scrubbed,4,8384,1116
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",18,skunk,animate,singular,definite,target,mismatch,The skunk needs a diaper change,3,7173,1117
A1G1FML6FEYDMR,Tue Jan 06 08:36:11 PST 2015,"""english""","""all good""",19,cow,animate,plural,definite,target,mismatch,The cows beg for a good milking,4,8299,1123
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",28,bear,animate,plural,indefinite,target,mismatch,Bears have brownish black fur.,5,2984,1019
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",25,owl,animate,singular,definite,target,mismatch,The owl has a complex orangish pattern.,1,3386,1009
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",24,lamp,inanimate,plural,indefinite,target,mismatch,Lamps are tall and thin in shape. ,4,2112,1010
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",27,squirrel,animate,singular,indefinite,target,mismatch,A squirrel is waiting to make its next move. ,1,4121,1015
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",26,guitar,inanimate,plural,definite,target,mismatch,The guitars are acoustic with light wooden bodies. ,4,3975,1027
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",21,elephant,animate,singular,definite,target,mismatch,The elephant is walking along.,1,2043,1011
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",20,cheetah,animate,singular,indefinite,target,mismatch,A cheetah is running purposefully.,1,2621,1022
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",23,light bulb,inanimate,singular,indefinite,target,mismatch,A light bulb has a coiled shape.,4,3339,1028
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",22,pigeon,animate,plural,definite,target,mismatch,The pigeons have grey and white feathers. ,4,2858,1021
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",6,shark,animate,singular,definite,target,match,The shark appears menacing with teeth exposed.,1,3209,1026
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",7,cow,animate,singular,indefinite,target,match,A cow has a very large and noticeable udder.,1,2963,1029
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",4,sword,inanimate,singular,indefinite,example,match,,2,2683,
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",5,trumpet,inanimate,plural,definite,target,match,The trumpets are brass-colored. ,4,5224,1014
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",2,bus,inanimate,singular,indefinite,example,mismatch,,1,2969,
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",3,mouse,animate,singular,definite,example,mismatch,,2,4194,
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",1,zebra,animate,singular,definite,example,match,,1,5185,
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",8,peacock,animate,plural,indefinite,target,mismatch,Peacocks have blue-colored breasts.,2,6165,1018
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",9,fence,inanimate,singular,indefinite,target,match,A fence is wooden with the posts gradually decreasing in height towards the middle. ,2,5954,1008
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",14,television,inanimate,singular,definite,target,match,The television is not turned on.,1,2873,1025
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",15,dog,animate,plural,definite,target,mismatch,The dogs are white with black-colored spots.,1,2157,1012
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",16,tire,inanimate,singular,indefinite,target,match,A tire is narrow with little tread.,1,8143,1016
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",17,bed,inanimate,plural,indefinite,target,match,Beds are tidily made.,2,2745,1024
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",10,chair,inanimate,singular,definite,target,match,The chair is black with no arms.,1,2469,1020
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",11,fox,animate,plural,indefinite,target,match,Foxes have reddish fur with bushy tails. ,5,2654,1013
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",12,marble,inanimate,plural,definite,target,match,The marbles have a blue and yellow design in their middles.,2,2959,1017
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",13,kite,inanimate,plural,indefinite,target,match,"Kites are brightly colored with blue, yellow, orange, and red.",2,2067,1030
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",18,football,inanimate,singular,definite,target,mismatch,The football is soiled from use.,1,2323,1031
A257UIPAZR9NTN,Tue Jan 06 08:36:12 PST 2015,"""korean""","""""",19,turtle,animate,plural,definite,target,match,The turtles are walking about.,2,2608,1023
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",28,peacock,animate,plural,definite,target,mismatch,The peacocks strut their stuff,4,6502,1223
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",25,towel,inanimate,plural,indefinite,target,mismatch,Towels look scratchy,2,6705,1212
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",24,computer,inanimate,plural,definite,target,match,The computers are set up for a right handed person,1,12341,1216
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",27,penguin,animate,singular,definite,target,mismatch,The penguin is looking at me,2,6220,1209
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",26,zipper,inanimate,singular,indefinite,target,match,A zipper is closed,1,6974,1219
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",21,knife,inanimate,plural,indefinite,target,match,Knives are sharp,1,5762,1220
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",20,squirrel,animate,singular,definite,target,mismatch,The squirrel is grey,1,6721,1218
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",23,toilet,inanimate,singular,indefinite,target,mismatch,A toilet isn't filled with water,2,6630,1204
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",22,cheetah,animate,singular,definite,target,match,The cheetah is running,1,7140,1222
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",6,pigeon,animate,plural,definite,target,mismatch,The pigeons have beaks,5,6041,1211
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",7,fox,animate,singular,indefinite,target,mismatch,A fox has a big tail,4,5993,1208
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",4,mouse,animate,singular,indefinite,example,match,,2,8678,
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",5,television,inanimate,singular,definite,target,match,The television is off,1,7740,1206
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",2,zebra,animate,singular,definite,example,mismatch,,1,8074,
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",3,bus,inanimate,singular,definite,example,match,,1,8654,
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",1,sword,inanimate,singular,indefinite,example,mismatch,,5,21207,
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",8,camel,animate,plural,indefinite,target,mismatch,Camels have humps,5,6211,1213
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",9,elephant,animate,plural,definite,target,match,The elephants are happy to be out of the zoo,2,9557,1217
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",14,couch,inanimate,singular,definite,target,match,The couch is made of leather,1,6204,1210
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",15,shark,animate,singular,indefinite,target,mismatch,A shark is  model and not the real thing,2,16257,1214
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",16,fence,inanimate,plural,definite,target,match,The fences is picketted,2,14088,1221
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",17,football,inanimate,plural,indefinite,target,match,Footballs look deflated,2,8194,1215
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",10,guitar,inanimate,singular,indefinite,target,match,A guitar is not being played,2,7701,1205
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",11,lion,animate,plural,indefinite,target,match,Lions are full of pride,4,4350,1203
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",12,bicycle,inanimate,singular,definite,target,mismatch,The bicycle is my dream transportation for my trip around the world,4,16449,1207
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",13,dolphin,animate,plural,indefinite,target,mismatch,Dolphins sail through the air,4,6180,1200
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",18,cow,animate,singular,indefinite,target,match,A cow has utters,4,12549,1201
A3NTZHOL7SJNAN,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",19,kite,inanimate,plural,definite,target,mismatch,The kites are colorful,2,7099,1202
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",28,knife,inanimate,plural,definite,target,match,The knives are sharp!,2,4984,1795
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",25,computer,inanimate,singular,definite,target,mismatch,The computer looks too old to function!,1,6077,1778
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",24,bear,animate,plural,definite,target,match,The bears are protecting their kin.,2,7477,1786
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",27,football,inanimate,plural,indefinite,target,mismatch,"""Footballs are sometimes referred to as """"pig skins.""""""",5,3567,1796
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",26,squirrel,animate,singular,indefinite,target,match,A squirrel is hopping from branch to branch.,1,5048,1787
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",21,cat,animate,singular,definite,target,match,The cat is staring mischievously.,1,5736,1783
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",20,lion,animate,singular,indefinite,target,match,"A lion , a tiger, and a bear went down this road. . .",1,6094,1797
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",23,elephant,animate,plural,indefinite,target,mismatch,Elephants are stretching out their ears to hear better.,4,5927,1789
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",22,toilet,inanimate,singular,indefinite,target,mismatch,A toilet is a porcelain throne.,5,3761,1793
A1M5R7IYPKXPEI,Tue Jan 06 08:36:15 PST 2015,"""English""","""""",6,skunk,animate,plural,definite,target,match,The skunks are sneaking about.,1,12229,1788
