WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
U4GHMCOVRXPL0HFKGC5V8JYES5FFG5,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,4961,3,example
6JY5H47SIC1DL8XIP2FIPW5PYHX1WK,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,5447,1,example
N0GXKH8A801DBH1QHPURGQ5UFI4SH3,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,shark,The shark attacked swimmers.,0,2296,8,target
V0K5J8K1IRQ2V27PB09HKSDM935T9Q,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,definite,past,,bare,gorilla,The gorilla pounded its chest.,0,2099,9,target
NMZI9TD1FIDYQOVZ0GBK5W7ZJHZYMH,Thu May 19 12:53:32 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,owl,Owls hooted.,0,2777,14,target
5493IIVGXQS7FPSR834L88HSLX6M7O,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about crayons.,generic,crayon,The crayons melted in the sun.,0,2064,15,target
0VTFP0P678JJYPC7L1N3PY1719TWAL,Thu May 19 12:53:32 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,kangaroo,Kangaroos carry their babies in pouches.,1,40356,16,target
HODXN8832KK6NQHFDRKN7W4X2FQAEY,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,toilet,The toilet is flushing.,0,2106,17,target
08DN6LAOT8KS75I5NXLCNVPK1PFO8F,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about frying pans.,generic,frying pan,Frying pans sizzled.,1,1768,10,target
9MZRLIAQ99O94CYAJI5CG6JB6HYAVJ,Thu May 19 12:53:32 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,turtle,The turtles are moving slowly.,0,2413,11,target
FXJIMNKOYRABZUGDNF8J08J2FTX9ZE,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,telephone,Telephones are ringing.,0,3139,12,target
MP73GJYD7408ORY92HFFFQW1TEESPT,Thu May 19 12:53:32 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,dog,Dogs gnawed on bones.,0,2299,13,target
C4EF8K8VFGMEB2YDBEZLXZ4OOPBRW6,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,football,A football spirals in the air.,0,2715,36,target
W9T6U4CF00PNGBCVGHBZCOGDGT1NQC,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,definite,present,,bare,camel,The camel carries supplies through the desert.,1,4136,37,target
EPT7ESQQ31FM9352QCJY69ICXDUZ92,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,cheetah,A cheetah is running fast.,0,2062,34,target
RSD89ALPBQKSOK31J5Y31GQ0K6THQK,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about computers.,generic,computer,Computers connect to the internet.,1,1956,35,target
Q1NZTSPO269LO9CRKF20TVM7GMNWMN,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about pandas.,generic,panda,The panda is eating bamboo.,0,3569,18,target
RHNWD4CMS6OL4S9FPU3CFFRDZU2D4F,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,light bulb,Light bulbs burn out.,1,2272,19,target
2GT65LJM3L05ZUJKLZ1A8QTSMFWERI,Thu May 19 12:53:32 PDT 2016,"""English""",animate,plural,definite,present,,bare,dolphin,The dolphins swim in a pod.,0,2836,30,target
17FJY9R15VCQSTSAEA08HRLUG7HB36,Thu May 19 12:53:32 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,lion,The lion chases antelope.,1,1887,31,target
UWP08Z8YIXMC87P78W91IJWVU5B3C3,Thu May 19 12:53:32 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about boats.,generic,boat,A boat sails across the sea.,1,2343,38,target
1ZNR0M7MRKC1ZEGSDM4DCH2GV3YQ9M,Thu May 19 12:53:32 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,pigeon,The pigeons are bobbing their heads.,0,1984,32,target
EFRP6F4G1RXL208XR4Z23OIKN7DJA8,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,dolphin,A dolphin is swimming in a pod.,0,1967,33,target
G2S6RWS0CRC112FPHCVGFY2ZL31MII,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,present,Tell me about bears.,generic,bear,The bear climbs trees.,1,2358,39,target
HYXG6LVLJD6IG1ZM1D2W6DATKNTPJO,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about computers.,generic,computer,Computers connected to the internet.,1,2892,29,target
LL5Q59DO80TKVRYJ4TZHNCIRRETQUQ,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,kite,The kites are floating in the breeze.,1,2587,28,target
T3CH86M043ZMX364VGPFZIUU1UBBPX,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,butterfly,The butterfly is flapping its wings.,0,2952,25,target
TIY6CDCNUU6Q43IUIWZH46TK3VFGXK,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,boat,The boat sails across the sea.,1,3114,24,target
LVN11IPAZ2J8IZ8GQQ5KQTOQ06FVYX,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about frying pans.,generic,frying pan,Frying pans sizzle.,0,3601,27,target
E3BWC0PCI8RH4PJLTE501WV810W0X0,Thu May 19 12:55:37 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,cat,Cats are sleeping a lot.,1,26297,26,target
4PL9F8ERC13QVTNMQ9TJ26IHWIWS89,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about turtles.,generic,turtle,A turtle moved slowly.,0,2571,21,target
7MJDEW23S0HH4G2TPK98TN5KHKVXYX,Thu May 19 12:55:37 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,cheetah,The cheetahs ran fast.,1,15769,20,target
6S4KAB19CYSGCKMK1RGOJ9NN5MA4DU,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,past,Tell me about kangaroos.,generic,kangaroo,The kangaroo carried its baby in a pouch.,1,2691,23,target
A7R6UZ4WEUK608Z88YVJOC7K8DNIGQ,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,past,,bare,shark,The shark attacked swimmers.,0,5886,22,target
MJP1T867TXSD9T3KPCO0DPHO2S2B1K,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,toilet,The toilets flushed.,1,69383,6,target
NQLN4SEVLDD3M5K78GEOLTFFFNUG05,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about squirrels.,generic,squirrel,A squirrel buries nuts.,1,117137,7,target
GG4KD2JA3AM7UKUL8RM7UEOHYELYGD,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,peacock,A peacock displayed its feathers.,0,3535,4,target
E350F4074Y7LE3T8SZOSKJG4CCWHUH,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about marbles.,generic,marble,Marbles are rolling on the floor.,1,2008,5,target
TMEMI5JCOEBIICKFT6GUREC8010A3X,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,125610,2,example
YHC32XQ5BHDB97TLW0N0UB4TDJTWH3,Thu May 19 12:55:37 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,4057,3,example
P8EQM0PIX0R0LHH9DHPGXYGDLM2POJ,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,156126,1,example
T8O4KVRBBBCPXQT0DKIAFQMG6IGU2U,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,camera,The cameras are recording video.,0,104502,8,target
ONL3MJ16VH3IDK23N9OGGUGYG94IC4,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,car,A car traveled on the highway.,0,4800,9,target
PORNSM3EXCA5590H5BWJSQB3P2HZ2J,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about telephones.,generic,telephone,The telephones are ringing.,1,7210,14,target
7FQDQ2MY8L4N3ARJ3G856GT05O13YE,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,present,,bare,dog,The dog gnaws on bones.,0,2491,15,target
0KD1CN5IAB5X1XU84EU2K1SKCC2ZFA,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,towel,The towel is soaking up water.,0,5082,16,target
EFPRP4SM8CSOWQZ7VVZQTF7DQSCP0S,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,ATM,The ATMs dispense money.,0,5825,17,target
BTNBPBRAHYZYDMY8AMPYW41ZSR9MY9,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,crayon,The crayons melt in the sun.,1,10063,10,target
47QFE4WZQDS46JFPC7NAR3E0K3G4D4,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,hose,Hoses are spraying water.,0,24367,11,target
SUQL5OZWY69JT9GOOW4KURFJXF2QG7,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about escalators.,generic,escalator,The escalators carried people upstairs.,0,260735,12,target
ASBVIU0A6F5T69SKP1MHTAVHRJZHV4,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,pig,The pig rolled in the mud.,0,18982,13,target
UX8AZOBVLX5E8GNBORMGPEDZ061X4M,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about pandas.,generic,panda,A panda is eating bamboo.,0,2416,36,target
8SUF3791TXWKOX9CPPFDACBYD7T61N,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,light bulb,Light bulbs burned out.,0,24652,37,target
JO3JS22CU9CXAWFICF3C0UP4HZQW2X,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,pigeon,A pigeon bobs its head.,0,2912,34,target
PC97SSYPK8SVAGEMCQZGXGE3FWFWMI,Thu May 19 12:55:37 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,gorilla,Gorillas pounded their chests.,1,2361,35,target
7O6EYC8ZZZ3H9DE75F3F3U1E97B9WT,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about pianos.,generic,piano,The piano is playing music.,0,3736,18,target
92SH4HSJW1SDHDJ29CCFEEU4J6U5EN,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,football,A football is spiraling in the air.,0,2169,19,target
3ON48V8FJ5MLMDVGC63TJN2I7XHX72,Thu May 19 12:55:37 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,lion,Lions chase antelope.,1,3536,30,target
IS2P6FH293TB06G30EYB1N3XQ0SHQM,Thu May 19 12:55:37 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,camel,Camels carry supplies through the desert.,1,3574,31,target
09J68NN1RAVXHXY264WW1ZIUTW6NWI,Thu May 19 12:55:37 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,owl,An owl hoots.,0,9410,38,target
TOF8BIZ1LJKYNWPRNLXHTILGKOKB6B,Thu May 19 12:55:37 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about microwaves.,generic,microwave,The microwaves heat up food.,1,1988,32,target
YP6LK8BX51EUX1DR8P86U9RPKJCSW8,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,turtle,A turtle moved slowly.,0,1902,33,target
UF5VH7KQNBBO0FGD3JIHT8A7OLB33J,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,lion,A lion chased antelope.,0,2991,39,target
OAWDH2EDHTDE0DMTRVOWN16XZ6EVP0,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,ATM,An ATM is dispensing money.,0,2633,29,target
4EVU2CSUX9VETXOLXCV3Q6K3LR8ZAR,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about frying pans.,generic,frying pan,The frying pan sizzles.,0,4095,28,target
XL4Y5SVV4UE029OYQVUBZF7226EBJG,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about pigs.,generic,pig,A pig rolled in the mud.,0,2800,25,target
SRFV3OYB0OGC00BOZXY1RR2DGG5YSU,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,definite,past,,bare,peacock,The peacock displayed its feathers.,0,2451,24,target
TLST5PMSQOIU3L4DIYONNQ6CQDUOAK,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,definite,present,,bare,owl,The owls hoot.,0,2090,27,target
LRJ224WJAA0J3S0OY9GN4Y1KLASZAL,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,crayon,The crayons melted in the sun.,0,2800,26,target
DQLTBD3ZFNZU5LMWV6RTODQ64TGFL8,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,escalator,The escalator is carrying people upstairs.,0,3407,21,target
R93MDJBDMXRGKALBKE3PG07XF8OA0M,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,football,The footballs are spiraling in the air.,0,2136,20,target
OWTJQUKAWBG6I6VJR190DMN1OPFQ5V,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about computers.,generic,computer,The computers connect to the internet.,0,4162,23,target
O1W5RXH7QTSARL3VG98ZKN83N4IOEY,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,squirrel,Squirrels buried nuts.,0,2473,22,target
71ED1UIYMI8XC1S0M66AK525IBB0HN,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about dolphins.,generic,dolphin,Dolphins swam in a pod.,1,3925,6,target
7I06WF1UDDBREVC0J48YJKQXZ126FM,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,cat,The cats sleep a lot.,0,3969,7,target
6T48W9F75LADAWUAZHT3GMWS1818UM,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,butterfly,A butterfly is flapping its wings.,0,2117,4,target
XZYWUQOQKA5VGY3G9US354DJUY0FOD,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,definite,past,,bare,gorilla,The gorillas pounded their chests.,0,2336,5,target
ZY2ARF6ZOEI84LFB57NMXT6FAO89XV,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,4081,2,example
XPPAKAZZUKBMYTE50N29O704KGZN2H,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,2936,3,example
0HK7AA1VJCP2R4Q5MICJZRFMPQJWO7,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,5757,1,example
WP3KVNVCIJCN7BHK76UC9OAZH0K9IJ,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about light bulbs.,generic,light bulb,The light bulbs burned out.,0,3170,8,target
3TFCKBCKBEOA1B8CO9I11S1AD4J8FW,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,telephone,The telephone rings.,0,5117,9,target
VJEQO9YT1SWASV8IA3ZXADUU8LFQSG,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about marbles.,generic,marble,A marble is rolling on the floor.,0,2529,14,target
F8WYTCFAUC6B7D3EVRBU63RNXZ3ZL0,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,toilet,Toilets flush.,1,2541,15,target
EXD1B6RMDSIIOGHQI57SLPRSYS9RFG,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about dogs.,generic,dog,The dog is gnawing on bones.,0,3001,16,target
RXLU2WDW4W33F3QI032SJHPL7C238G,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,kite,The kite is floating in the breeze.,0,2282,17,target
K1752P9PN7ZOM10UK5ULWXE1CI4FNW,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,panda,A panda eats bamboo.,0,2866,10,target
61UW6GWRNL7Z3HWGAEVTHROCRABB29,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about camels.,generic,camel,Camels are carrying supplies through the desert.,0,4982,11,target
GVQRIIZED2DK6SWQVAIIPRG211W432,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,camera,Cameras recorded video.,0,4454,12,target
ZAL8NOGGET77S6G1ZIHLY2SASKXMPE,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,kangaroo,Kangaroos carry their babies in pouches.,0,3632,13,target
0FA4K8ZS1C121LHRHESMVR9T0K7Z58,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,towel,A towel soaks up water.,1,2395,36,target
1HL0ESS2COWDAORKA594NH4YG5HEG8,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,pigeon,Pigeons are bobbing their heads.,0,3418,37,target
KIQ4THA37QZI431YM3SLQV7BOM35F7,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,0,2256,34,target
5J32PNJNTW5FI3L4KZKVDGA6UQSIBF,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,cheetah,The cheetah runs fast.,0,2564,35,target
SCC08G1R5BRS4507IF9AX9OKAYGSH7,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,boat,The boats are sailing across the sea.,0,2530,18,target
PC1EVZ1BAWF68Z06XAQQG4IS5KFEEO,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about pianos.,generic,piano,The pianos are playing music.,0,2945,19,target
781A6R1PQWJYX72WRHCARTI5794U4N,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,car,The car traveled on the highway.,0,2078,30,target
59WDV1DE7SHP1AYOOQDSB279L9BYQT,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,shark,Sharks are attacking swimmers.,0,2694,31,target
2RJKPJQ68HEF9NGDD8O5DFFD9UHATL,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about microwaves.,generic,microwave,Microwaves heat up food.,1,3395,38,target
YOWEK3BU318WF4UGJLYW8XWZMXYH6I,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about hoses.,generic,hose,The hose sprayed water.,0,2150,32,target
AZWU2FQQZEW83ULO8S8KOH2W2I3YHW,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,definite,progressive,,bare,shark,The shark is attacking swimmers.,0,3579,33,target
ZTB1WR5NCB8WFMFB1L3P5F43XGSNNO,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me about pianos.,generic,piano,A piano plays music.,0,2948,39,target
5KJAOO7WR0URJSXLQBWNXBEPLCS7TH,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me about frying pans.,generic,frying pan,Frying pans are sizzling.,1,4394,29,target
8SEZOYMM19VLENFDPEEQ7KU2SRPALM,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,present,,bare,camera,Cameras record video.,1,3671,28,target
FAQN3IYU9JM6Z5UGFND8L2I5T230AE,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,car,A car traveled on the highway.,0,4144,25,target
